WFC_Q2_2010,25.540001,27.85
WFC_Q1_2010,31.40,33.23
WFC_Q4_2009,27.02,28.82
WFC_Q3_2009,28.059999,31.00
WFC_Q2_2009,24.25,24.719999
WFC_Q1_2009,13.72,17.969999
WFC_Q4_2008,29.18,22.99
WFC_Q2_2008,23.469999,21.01
WFC_Q1_2008,30.33,27.48
WFC_Q4_2007,30.48,27.209999
WFC_Q3_2007,35.200001,35.970001
WFC_Q2_2007,35.419998,35.650002
WFC_Q1_2007,34.419998,34.799999
WFC_Q4_2006,35.93,35.810001
WFC_Q3_2006,36.32,36.330002
WFC_Q2_2006,67.110001,67.779999
WFC_Q1_2006,63.98,64.50
WFC_Q4_2005,63.200001,62.919998
WFC_Q3_2005,58.50,59.099998
WFC_Q2_2005,61.799999,62.599998
WFC_Q1_2005,60.150002,59.849998
WFC_Q4_2004,62.23,60.150002
WFC_Q3_2004,59.669998,59.720001
WFC_Q2_2004,57.169998,57.75
WFC_Q1_2004,56.720001,55.299999
WFC_Q4_2003,58.50,56.529999
WFC_Q3_2003,51.68,55.279999
WFC_Q2_2003,50.400002,50.029999
WFC_Q3_2002,48.25,50.00
XOM_Q4_2015,77.50,76.330002
XOM_Q3_2015,75.199997,80.190002
XOM_Q2_2015,83.279999,82.610001
XOM_Q1_2015,85.699997,87.139999
XOM_Q4_2014,92.25,90.43
XOM_Q3_2014,94.110001,89.00
XOM_Q2_2014,101.150002,102.529999
XOM_Q1_2014,97.650002,97.580002
XOM_Q4_2013,100.599998,99.160004
XOM_Q3_2013,85.989998,87.470001
XOM_Q2_2013,90.389999,93.190002
XOM_Q1_2013,90.129997,88.290001
XOM_Q4_2012,87.790001,89.18
XOM_Q2_2012,85.440002,84.830002
XOM_Q1_2012,86.599998,83.239998
XOM_Q4_2011,85.970001,85.75
XOM_Q3_2011,72.050003,77.870003
XOM_Q2_2011,81.190002,82.419998
XOM_Q1_2011,84.720001,83.800003
XOM_Q2_2010,56.98,59.360001
XOM_Q1_2009,67.040001,67.589996
XOM_Q4_2008,80.059998,74.699997
XOM_Q2_2008,87.870003,85.650002
XOM_Q1_2008,84.800003,90.059998
XOM_Q4_2007,94.150002,89.889999
XOM_Q3_2007,92.449997,94.150002
XOM_Q2_2006,61.799999,64.50
XOM_Q3_2003,36.919998,38.75
XOM_Q1_2003,35.25,34.889999
XOM_Q4_2002,35.00,35.400002
XOM_Q3_2002,32.18,35.25
XOM_Q2_2002,40.77,36.099998
XOM_Q4_2001,39.299999,38.889999
